漢字,臺羅,頻次nc,詞長(字數)
歹看,pháinn-khuànn,6,2
皮鞋,phuê-ê,6,2
便若,piān-nā,6,2
標準,piau-tsún,6,2
平溪,pîng-khe,6,2
寶物,pó-bu̍t,6,2
磅空,pōng-khang,6,2
婆婆,pô-pô,6,2
搬厝,puann-tshù,6,2
不孝,put-hàu,6,2
不但,put-tān,6,2
司公,sai-kong,6,2
山莊,san-tsong,6,2
殺手,sat-tshiú,6,2
洗衫,sé-sann,6,2
心願,sim-guān,6,2
心意,sim-ì,6,2
心事,sim-sū,6,2
神明,sîn-bîng,6,2
性格,sìng-keh,6,2
生產,sing-sán,6,2
新港,sin-káng,6,2
小民,sió-bîn,6,2
傷悲,siong-pi,6,2
傷著,siong-tio̍h,6,2
燒燒,sio-sio,6,2
小小,sió-sió,6,2
燒水,sio-tsuí,6,2
失望,sit-bōng,6,2
時鐘,sî-tsing,6,2
塑膠,sok-ka,6,2
山路,suann-lōo,6,2
山頭,suann-thâu,6,2
宣召,suan-tiàu,6,2
大溪,tāi-khe,6,2
代替,tāi-thè,6,2
打扮,tánn-pān,6,2
偷偷,thau-thau,6,2
天忌,thian-kī,6,2
天公,thinn-kong,6,2
拖磨,thua-buâ,6,2
叮咚,ting-tong,6,2
中國,tiong-kok,6,2
徒弟,tôo-tē,6,2
十分,tsa̍p-hun,6,2
濟濟,tsē-tsē,6,2
姊姊,tse--tseh,6,2
彩色,tshái-sik,6,2
田螺,tshân-lê,6,2
操勞,tshau-lô,6,2
刺客,tshì-khik,6,2
刺激,tshì-kik,6,2
市內,tshī-lāi,6,2
清清,tshing-tshing,6,2
充滿,tshiong-buán,6,2
市場,tshī-tiûnn,6,2
喘氣,tshuán-khuì,6,2
喙脣,tshuì-tûn,6,2
前落,tsîng-lo̍h,6,2
從來,tsiông-lâi,6,2
指定,tsí-tīng,6,2
專工,tsuan-kang,6,2
主要,tsú-iàu,6,2
水庫,tsuí-khòo,6,2
水路,tsuí-lōo,6,2
存在,tsûn-tsāi,6,2
煮飯,tsú-pn̄g,6,2
主持,tsú-tshî,6,2
煮食,tsú-tsia̍h,6,2
大條,tuā-tiâu,6,2
大圳,tuā-tsùn,6,2
對面,tuì-bīn,6,2
冤枉,uan-óng,6,2
汙染,u-jiám,6,2
的,ê,7533,1
是,sī,4337,1
我,guá,3990,1
你,lí,3639,1
啊,ah,2358,1
無,bô,2219,1
一,tsi̍t,2007,1
有,ū,2001,1
來,lâi,1959,1
啦,lah,1836,1
就,tō,1792,1
伊,i,1626,1
講,kóng,1614,1
矣,ah,1455,1
人,lâng,1389,1
个,ê,1330,1
去,khì,1290,1
會,ē,1269,1
欲,beh,1210,1
予,hōo,1144,1
共,kā,1072,1
攏,lóng,1068,1
好,hó,1030,1
阮,guán,1023,1
喔,ooh,1001,1
毋,m̄,998,1
閣,koh,997,1
這,tsit,978,1
佇,tī,958,1
愛,ài,941,1
嘛,mā,890,1
真,tsin,861,1
看,khuànn,852,1
佮,kah,786,1
著,tio̍h,729,1
足,tsiok,711,1
咧,teh,699,1
呢,neh,695,1
咧,leh,647,1
做,tsò,614,1
食,tsia̍h,592,1
袂,bē,586,1
咱,lán,575,1
彼,hit,568,1
若,nā,548,1
甲,kah,529,1
才,tsiah,526,1
哈,ha,511,1
到,kàu,491,1
乎,honnh,463,1
恁,lín,449,1
較,khah,424,1
緊,kín,400,1
這,tse,368,1
兩,nn̄g,367,1
上,siōng,364,1
課,khò,361,1
敢,kám,333,1
聽,thiann,332,1
濟,tsē,325,1
遮,tsia,325,1
哪,ná,324,1
大,tuā,317,1
莫,mài,298,1
過,kuè,295,1
行,kiânn,291,1
年,nî,283,1
三,sann,281,1
知,tsai,275,1
叫,kiò,266,1
也,iā,264,1
想,siūnn,262,1
對,tuì,262,1
工,kang,251,1
走,tsáu,250,1
死,sí,238,1
喂,ueh,235,1
唅,hannh,234,1
揣,tshuē,234,1
史,sú,233,1
啥,siánn,225,1
誠,tsiânn,218,1
轉,tńg,217,1
仔,á,216,1
囉,looh,212,1
愈,jú,208,1
彼,he,207,1
時,sî,207,1
買,bé,202,1
用,iōng,196,1
請,tshiánn,192,1
款,khuán,189,1
驚,kiann,185,1
出,tshut,185,1
逐,ta̍k,184,1
煞,suah,173,1
種,tsióng,172,1
在,tsāi,167,1
隻,tsiah,162,1
遐,hia,160,1
了,liáu,160,1
等,tán,159,1
規,kui,158,1
坐,tsē,154,1
日,ji̍t,153,1
聲,siann,151,1
媠,suí,150,1
話,uē,147,1
猶,iáu,146,1
害,hāi,145,1
對,uì,144,1
開,khui,143,1
提,the̍h,142,1
擺,pái,141,1
通,thang,141,1
嗯,mh,140,1
兜,tau,140,1
錢,tsînn,137,1
為,uī,136,1
蹛,tuà,133,1
花,hue,132,1
放,pàng,131,1
落,lo̍h,130,1
捌,bat,127,1
名,miâ,127,1
問,mn̄g,126,1
拍,phah,126,1
飛,pue,126,1
之,tsi,126,1
都,to,124,1
路,lōo,121,1
疼,thiànn,120,1
那,ná,119,1
天,thinn,118,1
敢,kánn,117,1
水,tsuí,116,1
條,tiâu,115,1
厝,tshù,115,1
掠,lia̍h,114,1
學,o̍h,114,1
手,tshiú,114,1
遮,tsiah,113,1
句,kù,111,1
算,sǹg,110,1
將,tsiong,110,1
幾,kuí,108,1
新,sin,108,1
嘿,heh,107,1
歲,huè,105,1
月,gue̍h,104,1
啉,lim,104,1
耍,sńg,104,1
賣,bē,103,1
粒,lia̍p,103,1
箍,khoo,102,1
傷,siunn,102,1
起,khí,101,1
久,kú,101,1
五,gōo,100,1
裡,lí,100,1
四,sì,100,1
先,sing,100,1
睏,khùn,98,1
免,bián,97,1
變,piàn,97,1
間,king,96,1
老,lāu,94,1
心,sim,94,1
綴,tuè,94,1
山,suann,92,1
生,senn,91,1
十,tsa̍p,91,1
項,hāng,89,1
不,put,89,1
爿,pîng,88,1
送,sàng,88,1
踅,se̍h,88,1
頭,thâu,88,1
就,tsiū,88,1
徛,khiā,87,1
踮,tiàm,87,1
一,it,86,1
暝,mê,86,1
半,puànn,85,1
外,guā,83,1
風,hong,83,1
菜,tshài,83,1
像,tshiūnn,83,1
衫,sann,82,1
偌,guā,80,1
謼,hooh,80,1
笑,tshiò,80,1
創,tshòng,80,1
比,pí,79,1
塊,tè,79,1
穿,tshīng,78,1
某,bóo,77,1
入,ji̍p,76,1
冬,tang,75,1
所,sóo,74,1
後,āu,73,1
本,pún,73,1
小,sió,73,1
魚,hî,72,1
流,lâu,72,1
哭,khàu,71,1
隨,suî,71,1
哇,uah,71,1
加,ke,70,1
趁,thàn,70,1
飼,tshī,70,1
喙,tshuì,70,1
用,īng,69,1
狗,káu,69,1
連,liân,69,1
歹,pháinn,69,1
面,bīn,68,1
唉,haih,68,1
點,tiám,67,1
七,tshit,67,1
種,tsìng,67,1
自,tsū,67,1
跤,kha,66,1
讀,tha̍k,66,1
佗,tó,66,1
車,tshia,66,1
寫,siá,65,1
吹,tshue,65,1
洗,sé,64,1
尾,bué,63,1
海,hái,63,1
暗,àm,62,1
字,jī,62,1
早,tsá,62,1
換,uānn,62,1
囥,khǹg,61,1
支,ki,61,1
救,kiù,61,1
二,jī,60,1
停,thîng,60,1
前,tsîng,60,1
煮,tsú,60,1
懸,kuân,59,1
哼,hngh,58,1
喝,huah,58,1
吧,pah,58,1
邊,pinn,58,1
總,tsóng,58,1
每,muí,57,1
替,thè,57,1
有,iú,56,1
人,jîn,56,1
遐,hiah,55,1
鬥,tàu,54,1
活,ua̍h,54,1
囝,kiánn,53,1
若,ná,53,1
陪,puê,53,1
紲,suà,53,1
牢,tiâu,53,1
王,ông,52,1
八,peh,52,1
位,uī,52,1
雨,hōo,51,1
教,kà,50,1
讚,tsán,50,1
遍,piàn,49,1
台,tâi,49,1
唱,tshiùnn,49,1
紅,âng,48,1
攑,gia̍h,48,1
分,hun,48,1
舊,kū,48,1
蕊,luí,48,1
燒,sio,48,1
地,tē,48,1
倚,uá,48,1
萬,bān,47,1
排,pâi,47,1
細,sè,47,1
倒,tó,47,1
抑,ia̍h,46,1
嫁,kè,46,1
個,kò,46,1
跳,thiàu,46,1
得,tit,46,1
賰,tshun,46,1
改,kái,45,1
靠,khò,45,1
光,kng,45,1
留,lâu,45,1
冷,líng,45,1
步,pōo,45,1
上,tsiūnn,45,1
全,tsuân,45,1
六,la̍k,44,1
領,niá,44,1
百,pah,44,1
情,tsîng,44,1
碗,uánn,44,1
為,uî,44,1
九,káu,43,1
成,sîng,43,1
唷,ioh,42,1
顧,kòo,42,1
拜,pài,42,1
白,pe̍h,42,1
騙,phiàn,42,1
拄,tú,42,1
騎,khiâ,41,1
乖,kuai,41,1
包,pau,41,1
收,siu,41,1
照,tsiò,41,1
喂,eh,40,1
敲,khà,40,1
內,lāi,40,1
唸,liām,40,1
搬,puann,40,1
中,tiong,40,1
欉,tsâng,40,1
吵,tshá,40,1
借,tsioh,40,1
掛,kuà,39,1
能,lîng,39,1
嘛,mah,39,1
烏,oo,39,1
陣,tīn,39,1
覕,bih,38,1
戇,gōng,38,1
落,lak,38,1
芳,phang,38,1
抱,phō,38,1
店,tiàm,38,1
挽,bán,37,1
嘻,hi,37,1
由,iû,37,1
黃,n̂g,37,1
伴,phuānn,37,1
向,hiòng,36,1
離,lī,36,1
茶,tê,36,1
少,tsió,36,1
䆀,bái,35,1
夢,bāng,35,1
雲,hûn,35,1
又,iū,35,1
飯,pn̄g,35,1
和,hām,34,1
林,lîm,34,1
被,pī,34,1
雙,siang,34,1
張,tiunn,34,1
攢,tshuân,34,1
船,tsûn,34,1
遠,hn̄g,33,1
回,huê,33,1
枵,iau,33,1
抾,khioh,33,1
考,khó,33,1
歌,kua,33,1
嗎,mah,33,1
事,sū,33,1
甜,tinn,33,1
馬,bé,32,1
而,jî,32,1
枝,ki,32,1
關,kuainn,32,1
配,phuè,32,1
殺,sat,32,1
頓,tǹg,32,1
清,tshing,32,1
安,an,31,1
肉,bah,31,1
嫌,hiâm,31,1
贏,iânn,31,1
仝,kāng,31,1
搝,khiú,31,1
受,siū,31,1
頂,tíng,31,1
長,tn̂g,31,1
接,tsiap,31,1
酒,tsiú,31,1
牛,gû,30,1
還,hîng,30,1
逐,jiok,30,1
雞,ke,30,1
氣,khì,30,1
兼,kiam,30,1
件,kiānn,30,1
命,miā,30,1
帶,tuà,30,1
曝,pha̍k,29,1
拚,piànn,29,1
娶,tshuā,29,1
正,tsiànn,29,1
逝,tsuā,29,1
段,tuānn,29,1
夜,iā,28,1
搖,iô,28,1
牽,khan,28,1
辦,pān,28,1
餅,piánn,28,1
布,pòo,28,1
跋,pua̍h,28,1
輸,su,28,1
重,tāng,28,1
今,tann,28,1
箸,tī,28,1
再,tsài,28,1
差,tsha,28,1
蛇,tsuâ,28,1
陣,tsūn,28,1
以,í,27,1
要,iàu,27,1
求,kiû,27,1
飽,pá,27,1
班,pan,27,1
破,phuà,27,1
照,tsiàu,27,1
翁,ang,26,1
苦,khóo,26,1
各,kok,26,1
寡,kuá,26,1
寒,kuânn,26,1
滿,muá,26,1
分,pun,26,1
泅,siû,26,1
擲,tàn,26,1
通,thong,26,1
糋,tsìnn,26,1
未,buē,25,1
家,ka,25,1
咬,kā,25,1
蓋,kài,25,1
闊,khuah,25,1
見,kìnn,25,1
捾,kuānn,25,1
女,lí,25,1
駛,sái,25,1
神,sîn,25,1
他,thann,25,1
斷,tn̄g,25,1
眾,tsiòng,25,1
傱,tsông,25,1
慢,bān,24,1
假,ké,24,1
趕,kuánn,24,1
片,phìnn,24,1
報,pò,24,1
雪,seh,24,1
天,thian,24,1
載,tsài,24,1
座,tsō,24,1
味,bī,23,1
無,bû,23,1
吼,háu,23,1
火,hué,23,1
如,jû,23,1
猴,kâu,23,1
記,kì,23,1
鼻,phīnn,23,1
身,sin,23,1
焦,ta,23,1
當,tng,23,1
黨,tóng,23,1
擋,tòng,23,1
摻,tsham,23,1
田,tshân,23,1
深,tshim,23,1
拭,tshit,23,1
米,bí,22,1
明,bîng,22,1
摸,bong,22,1
舞,bú,22,1
快,khuài,22,1
練,liān,22,1
滴,tih,22,1
紮,tsah,22,1
羞,tshiu,22,1
諾,hioh,21,1
號,hō,21,1
影,iánn,21,1
開,khai,21,1
高,ko,21,1
掘,ku̍t,21,1
挵,lòng,21,1
媽,ma,21,1
孫,sun,21,1
呔,thài,21,1
此,tshú,21,1
招,tsiau,21,1
嘿,hennh,20,1
形,hîng,20,1
份,hūn,20,1
熱,jua̍h,20,1
交,kau,20,1
夠,kàu,20,1
摃,kòng,20,1
龜,ku,20,1
掃,sàu,20,1
摔,siak,20,1
東,tang,20,1
偷,thau,20,1
毒,to̍k,20,1
插,tshah,20,1
草,tsháu,20,1
千,tshian,20,1
掣,tshuah,20,1
喂,uê,20,1
畫,uē,20,1
哎,aih,19,1
下,ē,19,1
發,huat,19,1
臆,ioh,19,1
鉸,ka,19,1
街,ke,19,1
金,kim,19,1
怪,kuài,19,1
寶,pó,19,1
選,suán,19,1
傳,thuân,19,1
挃,ti̍h,19,1
場,tiûnn,19,1
者,tsiá,19,1
圍,uî,19,1
洪,âng,18,1
銀,gîn,18,1
應,ìn,18,1
厚,kāu,18,1
斤,kin,18,1
強,kiông,18,1
管,kuán,18,1
汗,kuānn,18,1
滾,kún,18,1
李,lí,18,1
批,phue,18,1
肥,puî,18,1
思,su,18,1
踢,that,18,1
忝,thiám,18,1
試,tshì,18,1
響,hiáng,17,1
河,hô,17,1
犯,huān,17,1
圓,înn,17,1
急,kip,17,1
鬼,kuí,17,1
揹,phāinn,17,1
泡,phàu,17,1
捒,sak,17,1
姓,sènn,17,1
痟,siáu,17,1
詞,sû,17,1
貼,tah,17,1
踏,ta̍h,17,1
陳,tân,17,1
透,thàu,17,1
知,ti,17,1
多,to,17,1
齣,tshut,17,1
醉,tsuì,17,1
戲,hì,16,1
何,hô,16,1
虎,hóo,16,1
近,kīn,16,1
難,lân,16,1
劉,lâu,16,1
里,lí,16,1
輾,liàn,16,1
乃,nái,16,1
爾,niā,16,1
縛,pa̍k,16,1
並,pīng,16,1
西,sai,16,1
使,sú,16,1
說,sueh,16,1
底,té,16,1
短,té,16,1
兔,thòo,16,1
插,tshap,16,1
樹,tshiū,16,1
炊,tshue,16,1
只,tsí,16,1
庄,tsng,16,1
最,tsuè,16,1
願,guān,15,1
鱟,hāu,15,1
行,hîng,15,1
園,hn̂g,15,1
角,kak,15,1
空,khang,15,1
其,kî,15,1
攬,lám,15,1
鑢,lù,15,1
挖,óo,15,1
補,póo,15,1
杯,pue,15,1
獅,sai,15,1
閃,siám,15,1
惜,sioh,15,1
俗,sio̍k,15,1
師,su,15,1
刀,to,15,1
站,tsām,15,1
星,tshenn,15,1
揤,tshi̍h,15,1
衝,tshiong,15,1
盡,tsīn,15,1
從,tsiông,15,1
族,tso̍k,15,1
隊,tuī,15,1
鄉,hiong,14,1
野,iá,14,1
引,ín,14,1
忍,jím,14,1
若,jio̍k,14,1
港,káng,14,1
激,kik,14,1
樓,lâu,14,1
罵,mē,14,1
軟,nńg,14,1
卵,nn̄g,14,1
派,phài,14,1
片,phiàn,14,1
山,san,14,1
謝,siā,14,1
設,siat,14,1
誰,suî,14,1
擔,tann,14,1
貯,té,14,1
太,thài,14,1
慘,tshám,14,1
春,tshun,14,1
招,tsio,14,1
紙,tsuá,14,1
咻,hiu,13,1
煩,huân,13,1
法,huat,13,1
會,huē,13,1
音,im,13,1
跡,jiah,13,1
欠,khiàm,13,1
關,kuan,13,1
歸,kui,13,1
拳,kûn,13,1
門,mn̂g,13,1
爬,pê,13,1
捀,phâng,13,1
磅,pōng,13,1
部,pōo,13,1
仙,sian,13,1
相,sio,13,1
相,siòng,13,1
守,siú,13,1
數,sòo,13,1
巡,sûn,13,1
帶,tài,13,1
埕,tiânn,13,1
棟,tòng,13,1
參,tsham,13,1
秋,tshiu,13,1
煎,tsian,13,1
進,tsìn,13,1
舂,tsing,13,1
周,tsiu,13,1
準,tsún,13,1
穩,ún,13,1
泔,ám,12,1
網,bāng,12,1
命,bīng,12,1
廟,biō,12,1
望,bōng,12,1
烘,hang,12,1
福,hok,12,1
恨,hūn,12,1
加,ka,12,1
口,kháu,12,1
球,kiû,12,1
孤,koo,12,1
君,kun,12,1
南,lâm,12,1
亂,luān,12,1
毛,moo,12,1
糜,muê,12,1
夾,ngeh,12,1
吳,ngôo,12,1
冰,ping,12,1
變,pìnn,12,1
必,pit,12,1
瘦,sán,12,1
散,sàn,12,1
熟,si̍k,12,1
生,sing,12,1
徙,suá,12,1
動,tāng,12,1
湯,thng,12,1
拖,thua,12,1
豬,ti,12,1
電,tiān,12,1
醒,tshénn,12,1
衝,tshìng,12,1
寸,tshùn,12,1
子,tsí,12,1
敏,bín,11,1
母,bú,11,1
抹,buah,11,1
e,e,11,1
幌,hàinn,11,1
燃,hiânn,11,1
耳,hīnn,11,1
歇,hioh,11,1
血,hueh,11,1
佛,hu̍t,11,1
湧,íng,11,1
約,iok,11,1
勇,ióng,11,1
含,kâm,11,1
家,ke,11,1
低,kē,11,1
結,kiat,11,1
揀,kíng,11,1
級,kip,11,1
國,kok,11,1
貴,kuì,11,1
鑼,lô,11,1
我,ngóo,11,1
貓,niau,11,1
往,óng,11,1
爸,pah,11,1
北,pak,11,1
別,pa̍t,11,1
葩,pha,11,1
皮,phuê,11,1
逼,pik,11,1
歕,pûn,11,1
捎,sa,11,1
屎,sái,11,1
信,sìn,11,1
傷,siong,11,1
宣,suan,11,1
線,suànn,11,1
順,sūn,11,1
大,tāi,11,1
代,tāi,11,1
迵,thàng,11,1
蟲,thâng,11,1
討,thó,11,1
恬,tiām,11,1
展,tián,11,1
殿,tiān,11,1
道,tō,11,1
督,tok,11,1
獨,to̍k,11,1
東,tong,11,1
當,tong,11,1
炒,tshá,11,1
臭,tshàu,11,1
切,tshiat,11,1
千,tshing,11,1
搶,tshiúnn,11,1
針,tsiam,11,1
罪,tsuē,11,1
堆,tui,11,1
完,uân,11,1
押,ah,10,1
罔,bóng,10,1
鞋,ê,10,1
狹,e̍h,10,1
下,hā,10,1
撈,hôo,10,1
與,í,10,1
意,ì,10,1
間,kan,10,1
儉,khiām,10,1
巧,khiáu,10,1
硞,kho̍k,10,1
褲,khòo,10,1
奇,kî,10,1
減,kiám,10,1
鹹,kiâm,10,1
捐,kuan,10,1
罐,kuàn,10,1
裙,kûn,10,1
離,lî,10,1
喨,liang,10,1
令,līng,10,1
論,lūn,10,1
麵,mī,10,1
兩,nióo,10,1
軁,nǹg,10,1
蚵,ô,10,1
平,pênn,10,1
省,síng,10,1
趖,sô,10,1
霆,tân,10,1
打,tánn,10,1
刣,thâi,10,1
塗,thôo,10,1
吞,thun,10,1
戴,tì,10,1
治,tī,10,1
等,tíng,10,1
釘,tìng,10,1
趒,tiô,10,1
直,ti̍t,10,1
層,tsân,10,1
冊,tsheh,10,1
親,tshin,10,1
次,tshù,10,1
石,tsio̍h,10,1
朱,tsu,10,1
彈,tuânn,10,1
斡,uat,10,1
鴨,ah,9,1
望,bāng,9,1
合,ha̍p,9,1
型,hîng,9,1
薰,hun,9,1
甘,kam,9,1
轎,kiō,9,1
告,kò,9,1
功,kong,9,1
骨,kut,9,1
滑,ku̍t,9,1
零,lîng,9,1
兩,lióng,9,1
硬,ngē,9,1
兩,niú,9,1
惡,ok,9,1
房,pâng,9,1
爸,pē,9,1
擘,peh,9,1
病,pēnn,9,1
浮,phû,9,1
便,piān,9,1
摒,piànn,9,1
反,píng,9,1
盤,puânn,9,1
桮,pue,9,1
酸,sng,9,1
旋,suan,9,1
水,suí,9,1
拆,thiah,9,1
紩,thīnn,9,1
吐,thòo,9,1
弟,ti,9,1
弟,tih,9,1
剁,tok,9,1
齊,tsê,9,1
藏,tshàng,9,1
晟,tshiânn,9,1
象,tshiūnn,9,1
雨,ú,9,1
晏,uànn,9,1
哀,ai,8,1
沃,ak,8,1
目,ba̍k,8,1
未,bī,8,1
名,bîng,8,1
霧,bū,8,1
夯,giâ,8,1
哈,hah,8,1
合,ha̍h,8,1
掀,hian,8,1
葉,hio̍h,8,1
翕,hip,8,1
香,hiunn,8,1
副,hù,8,1
懷,huâi,8,1
葉,ia̍p,8,1
溢,ik,8,1
恩,in,8,1
欲,io̍k,8,1
油,iû,8,1
遊,iû,8,1
認,jīn,8,1
結,kat,8,1
鏡,kiànn,8,1
扛,kng,8,1
膏,ko,8,1
公,kong,8,1
割,kuah,8,1
粿,kué,8,1
浪,lōng,8,1
淚,luī,8,1
罵,mā,8,1
藍,nâ,8,1
向,ǹg,8,1
染,ní,8,1
讓,niū,8,1
麭,pháng,8,1
鋪,phoo,8,1
筆,pit,8,1
晡,poo,8,1
哺,pōo,8,1
善,siān,8,1
屬,sio̍k,8,1
相,siong,8,1
失,sit,8,1
衰,sue,8,1
搭,tah,8,1
臺,tâi,8,1
地,tè,8,1
硩,teh,8,1
塔,thah,8,1
糖,thn̂g,8,1
鼎,tiánn,8,1
定,tiānn,8,1
吊,tiàu,8,1
燈,ting,8,1
倒,tò,8,1
洞,tōng,8,1
青,tshenn,8,1
寢,tshím,8,1
牆,tshiûnn,8,1
闖,tshuàng,8,1
謝,tsiā,8,1
戰,tsiàn,8,1
祝,tsiok,8,1
妝,tsng,8,1
越,ua̍t,8,1
案,àn,7,1
餡,ānn,7,1
盒,a̍p,7,1
秒,bió,7,1
挨,e,7,1
言,giân,7,1
月,gua̍t,7,1
含,hâm,7,1
孝,hàu,7,1
賢,hiân,7,1
曉,hiáu,7,1
雄,hiông,7,1
封,hong,7,1
反,huán,7,1
貨,huè,7,1
費,huì,7,1
衣,i,7,1
已,í,7,1
院,īnn,7,1
容,iông,7,1
樣,iūnn,7,1
惹,jiá,7,1
任,jīm,7,1
教,kàu,7,1
盍,khah,7,1
溪,khe,7,1
輕,khin,7,1
恐,khióng,7,1
可,khó,7,1
鋸,kì,7,1
劫,kiap,7,1
今,kim,7,1
景,kíng,7,1
糊,kôo,7,1
官,kuann,7,1
棍,kùn,7,1
男,lâm,7,1
淋,lâm,7,1
攄,lu,7,1
妹,muē,7,1
迎,ngiâ,7,1
湖,ôo,7,1
剝,pak,7,1
跑,pháu,7,1
悲,pi,7,1
壁,piah,7,1
掰,pué,7,1
倍,puē,7,1
澀,siap,7,1
色,sik,7,1
修,siu,7,1
岫,siū,7,1
痠,sng,7,1
鎖,só,7,1
四,sù,7,1
澹,tâm,7,1
斗,táu,7,1
鄭,tēnn,7,1
窒,that,7,1
毒,thāu,7,1
沉,tîm,7,1
定,tīng,7,1
賭,tóo,7,1
找,tsāu,7,1
撨,tshiâu,7,1
稱,tshing,7,1
鮮,tshinn,7,1
尺,tshioh,7,1
醋,tshòo,7,1
伸,tshun,7,1
止,tsí,7,1
指,tsí,7,1
正,tsiann,7,1
成,tsiânn,7,1
捷,tsia̍p,7,1
種,tsíng,7,1
助,tsōo,7,1
注,tsù,7,1
尊,tsun,7,1
偝,āinn,6,1
猛,bíng,6,1
亡,bông,6,1
滿,buán,6,1
文,bûn,6,1
問,būn,6,1
涵,hâm,6,1
下,hē,6,1
奉,hōng,6,1
戶,hōo,6,1
扶,hû,6,1
父,hū,6,1
掖,iā,6,1
擛,ia̍t,6,1
淹,im,6,1
價,kè,6,1
刻,khik,6,1
卻,khiok,6,1
炕,khòng,6,1
坵,khu,6,1
劍,kiàm,6,1
敬,kìng,6,1
捲,kńg,6,1
姑,koo,6,1
故,kòo,6,1
利,lāi,6,1
力,la̍t,6,1
涼,liâng,6,1
奶,ling,6,1
流,liû,6,1
擂,luî,6,1
咩,meh,6,1
物,mi̍h,6,1
五,ngóo,6,1
吾,ngôo,6,1
旺,ōng,6,1
奅,phānn,6,1
伯,phik,6,1
票,phiò,6,1
別,pia̍t,6,1
卜,pok,6,1
嗽,sàu,6,1
性,sìng,6,1
商,siong,6,1
爽,sóng,6,1
書,su,6,1
擔,tànn,6,1
桶,tháng,6,1
啼,thî,6,1
同,tông,6,1
度,tōo,6,1
層,tsàn,6,1
祭,tsè,6,1
柴,tshâ,6,1
刺,tshì,6,1
主,tsú,6,1
俊,tsùn,6,1
冤,uan,6,1
